,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
98,#Liverpool,AndyClynch,2022-05-03 21:56:31,we are massive by the wayliverpool villiv,0,19,0,neutral,"['#Liverpool', '#VILLIV']",173,https://twitter.com/twitter/statuses/1521609674474373124
99,#Liverpool,slivarado,2022-05-03 21:56:18,form is temporary class is permanent liverpool liverpoolvillareal liverpoolvsvillarreallive liverpoolvsvillarreal liverpoolvsvillareal liverpool,1,34,2,neutral,"['#Liverpool', '#liverpoolvillareal', '#LiverpoolVsvillarrealLIVE', '#LiverpoolVsvillarreal', '#liverpoolvsvillareal', '#Liverpool']",109,https://twitter.com/twitter/statuses/1521609619839332353
100,#Liverpool,quinmimie300,2022-05-03 21:56:10,collapsible electric jugavailable in pink amp whitecontact me for souvenirs in wholesale prices 09026918778dropshippers wanted location lagosfast doorstep delivery available nationwide metgala2022russia liverpool sowore daddy wa bbnaijareunion big30party khloe,0,90,1,positive,"['#MetGala', '#Russia', '#Liverpool', '#BBNaijaReunion', '#Big']",1067,https://twitter.com/twitter/statuses/1521609587832537088
101,#Liverpool,JanDeleuran,2022-05-03 21:56:05,villivfirst leg was terrible for ussecond leg was fantasticactually it was superb between the legslfc liverpool liverlove,0,49,1,positive,"['#villiv', '#lfc', '#Liverpool', '#liverlove']",110,https://twitter.com/twitter/statuses/1521609566030639108
102,#Liverpool,Mr_Kialez,2022-05-03 21:55:54,paris im coming tooliverpool uefa,0,13,0,neutral,"['#Liverpool', '#UEFA']",721,https://twitter.com/twitter/statuses/1521609519872282624
103,#Liverpool,Criminal__x,2022-05-03 21:55:35,flashback gomez tomorrow hopefully no hype because we already have 10 million fast centerbacks this year fifa22 fut liverpool,7,56,1,positive,"['#FIFA', '#FUT', '#Liverpool']",99145,https://twitter.com/twitter/statuses/1521609439190700035
104,#Liverpool,ghnewsfile,2022-05-03 21:55:23,congratulations to for booking the champions league finalchampionsleague liverpool liverpoolvillarreal villareal villarealliverpool,0,34,1,neutral,"['#ChampionsLeague', '#Liverpool', '#liverpoolvillarreal', '#Villareal', '#villarealliverpool']",222,https://twitter.com/twitter/statuses/1521609390897479687
105,#Liverpool,CJL_TV_,2022-05-03 21:55:08,ft vil 23 liv a massive 2nd half for the reds diaz making a missive difference the reds switched in and booked our place in another final subs perfect diaz was amazing onto the final villarreal liverpool,0,110,1,positive,"['#Villarreal', '#Liverpool']",125,https://twitter.com/twitter/statuses/1521609326196142084
106,#Liverpool,NeilGreigSport,2022-05-03 21:55:01,how good lfc ynwa uefachampionsleague liverpool,0,16,1,positive,"['#lfc', '#ynwa', '#uefachampionsleague', '#Liverpool']",35036,https://twitter.com/twitter/statuses/1521609299772178432
107,#Liverpool,CharlotteG1711,2022-05-03 21:54:53,legend im so glad jurgen is a red ynwa liverpool livvil,0,31,1,positive,"['#YNWA', '#Liverpool', '#LIVVIL']",479,https://twitter.com/twitter/statuses/1521609266221797376
108,#Liverpool,uthyadebayo,2022-05-03 21:54:46,soccer punch arsenal to step up martinez pursuit the times liverpool ikon butyouikon butyou championsleague yerinsolodebut johhnydepp johnny johnnyinmetgala abortionrights martinez eidinqatar tuesday deppvsheard eidmubarak2022,0,74,1,neutral,"['#Liverpool', '#iKON', '#BUTYOU', '#BUTYOU', '#ChampionsLeague', '#YERIN', '#JohhnyDepp', '#JOHNNY', '#JOHNNYinMETGALA', '#abortionrights', '#Martinez', '#EidInQatar', '#Tuesday', '#DeppVsHeard', '#EidMubarak']",1648,https://twitter.com/twitter/statuses/1521609236484136960
109,#Liverpool,spyrosth,2022-05-03 21:54:46,the insurance premium for the liver building just went through the roof lfc liverpool,0,40,1,neutral,"['#LFC', '#Liverpool']",1264,https://twitter.com/twitter/statuses/1521609234168922113
110,#Liverpool,updateusernsme,2022-05-03 21:54:42,luis diaz thats the tweet liverpool luisdiaz championsleague,0,22,1,neutral,"['#Liverpool', '#LuisDiaz', '#ChampionsLeague']",18,https://twitter.com/twitter/statuses/1521609217001541632
111,#Liverpool,PKtheKingsman,2022-05-03 21:54:37,champions have spoken villiv championsleague liverpool villarreal,1,19,1,neutral,"['#VILLIV', '#ChampionsLeague', '#Liverpool', '#Villarreal']",746,https://twitter.com/twitter/statuses/1521609196562694144
112,#Liverpool,safwannab,2022-05-03 21:54:22,from paris down to turkey parrriiiiiiii here we come lfc liverpool championsleague,0,34,1,negative,"['#LFC', '#Liverpool', '#ChampionsLeague']",30,https://twitter.com/twitter/statuses/1521609133929246721
113,#Liverpool,mahabak2,2022-05-03 21:54:12,its time rappers pharmacist championsleague whatthefckbighit doctorstrange liverpool everyone takes moments to savesoil wish this happens,0,46,1,neutral,"['#Rappers', '#Pharmacist', '#ChampionsLeague', '#WHAT', '#DoctorStrange', '#Liverpool', '#moments', '#SaveSoil']",94,https://twitter.com/twitter/statuses/1521609094733254656
114,#Liverpool,IAssiam,2022-05-03 21:54:07,go ask about from if you wanna know more championsleague liverpool,0,31,1,positive,"['#ChampionsLeague', '#Liverpool']",1670,https://twitter.com/twitter/statuses/1521609073241776128
115,#Liverpool,ayleesdb,2022-05-03 21:54:05,congratulations to on the fine display of determination you almost had us in the first half gave us the momentum we needed to win the match so see you in parisvillarrealliverpool championsleague liverpool,0,97,1,positive,"['#VillarrealLiverpool', '#ChampionsLeague', '#Liverpool']",36,https://twitter.com/twitter/statuses/1521609064324624384
116,#Liverpool,SalTuf,2022-05-03 21:54:04,my opinion and wish is liverpool manchestercity match for final championsleague,1,31,1,neutral,"['#Liverpool', '#ManchesterCity', '#ChampionsLeague']",1474,https://twitter.com/twitter/statuses/1521609060147212296
117,#Liverpool,disfanii,2022-05-03 21:54:03,hallo paris villiv ynwa championsleague liverpool,0,16,1,neutral,"['#Paris', '#VILLIV', '#YNWA', '#ChampionsLeague', '#Liverpool']",0,https://twitter.com/twitter/statuses/1521609053935443968
118,#Liverpool,StuartBryan7,2022-05-03 21:53:59,im knackered and im not going to be able to sleep liverpool championsleague,0,37,1,neutral,"['#Liverpool', '#ChampionsLeague']",613,https://twitter.com/twitter/statuses/1521609038194266112
119,#Liverpool,judeisrael94,2022-05-03 21:53:55,what a team what a player what a goal by diaz villiv championsleague liverpool villarealliverpool,2,43,1,neutral,"['#VILLIV', '#ChampionsLeague', '#Liverpool', '#villarealliverpool']",502,https://twitter.com/twitter/statuses/1521609023061176320
120,#Liverpool,monitorindo,2022-05-03 21:53:49,liverpool comeback menang 32 atas villarreal the reds lolos ke partai final liverpool championsleague luisdiaz ynwa villarreal,0,49,2,neutral,"['#Liverpool', '#ChampionsLeague', '#LuisDiaz', '#YNWA', '#Villarreal']",4115,https://twitter.com/twitter/statuses/1521608996226240512
121,#Liverpool,MagDyyAhlawy,2022-05-03 21:53:47,here we go again paris liverpool ynwa,0,19,1,neutral,"['#paris', '#Liverpool', '#YNWA']",1059,https://twitter.com/twitter/statuses/1521608988609196032
122,#Liverpool,ali197453,2022-05-03 21:53:44,best ever liverpool team goes to paris,0,19,1,positive,['#Liverpool'],5,https://twitter.com/twitter/statuses/1521608977339097089
123,#Liverpool,davidjlowe,2022-05-03 21:53:38,fact the reds have now become the first ever english club to reach the final of the european cupchampions league fa cup and league cup in the same season villiv ynwa liverpoolfc liverpool,0,97,1,positive,"['#VILLIV', '#YNWA', '#LiverpoolFC', '#Liverpool']",5357,https://twitter.com/twitter/statuses/1521608950067523585
124,#Liverpool,YasminA82918344,2022-05-03 21:53:35,class club for all the villarreal fans you should be very proud of your team ynwa liverpool,0,49,1,positive,"['#YNWA', '#Liverpool']",6,https://twitter.com/twitter/statuses/1521608935781900294
125,#Liverpool,BloodsugarNatz,2022-05-03 21:53:33,through to our third cup final the 2122 season has been next level amp it aint over yet what an incredible time to be supporting our fantastic club yes its boss being a red lfc liverpool villiv ucl believeus ynwa,0,118,1,neutral,"['#LFC', '#Liverpool', '#VILLIV', '#UCL', '#BelieveUs', '#YNWA']",7928,https://twitter.com/twitter/statuses/1521608931075842051
126,#Liverpool,AhmedFidous,2022-05-03 21:53:28,some people outside mosque pelted stones on soldiers after eid prayer in anantnagis this kashmiriyat open your eyes deppvheard eidulfitr eidalfitr eidipaisa metgala doctorstrange liverpool ukrainerussiawar azovstal championsleague idulfitri1443h,0,87,1,neutral,"['#DeppvHeard', '#EidUlFitr', '#EidAlFitr', '#eidipaisa', '#MetGala', '#DoctorStrange', '#Liverpool', '#UkraineRussiaWar', '#Azovstal', '#ChampionsLeague', '#idulfitri']",243,https://twitter.com/twitter/statuses/1521608908280045569
127,#Liverpool,TheRealMathidza,2022-05-03 21:53:24,fabinhotavares paris we are comingynwaliverpoolchampionsleague,0,13,0,neutral,"['#YNWA', '#Liverpool', '#ChampionsLeague']",369,https://twitter.com/twitter/statuses/1521608889732579332
128,#Liverpool,FRANCOPHILEE,2022-05-03 21:53:22,ticket to paris ucl liverpool,0,13,1,neutral,"['#UCL', '#Liverpool']",7274,https://twitter.com/twitter/statuses/1521608883357241345
129,#Liverpool,HavetStorm,2022-05-03 21:53:12,more records by liverpool a 100 winning record away from home on the road to the european cup final emulating the 198384 lfc side and the first team to manage it in the championsleague erascored at least two goals in each of those away matches another record,1,139,1,positive,"['#Liverpool', '#LFC', '#ChampionsLeague']",2295,https://twitter.com/twitter/statuses/1521608841623973889
130,#Liverpool,iamneshofficial,2022-05-03 21:53:12,im proud of my boyswere in the finals come on boys bring the number 7 homevillivvillarrealliverpoolvillarrealliverpool ynwa,0,49,0,positive,"['#VILLIV', '#VillarrealLiverpool', '#Villarreal', '#Liverpool', '#YNWA']",223,https://twitter.com/twitter/statuses/1521608839136636928
131,#Liverpool,dHatLasgidibwoy,2022-05-03 21:53:09,1 in a bit greatest birthday gift from ynwa liverpoolvsvillarreal liverpool,0,31,1,positive,"['#ynwa', '#LiverpoolVsvillarreal', '#Liverpool']",2136,https://twitter.com/twitter/statuses/1521608827489210370
132,#Liverpool,Papillo76566423,2022-05-03 21:52:58,paris here we come again lets do it like in 81 ynwa liverpool,0,37,1,neutral,['#Liverpool'],2650,https://twitter.com/twitter/statuses/1521608783394480130
133,#Liverpool,Teemayur,2022-05-03 21:52:57,ynwa up to the finals i hope tohat we win this trophy liverpool,0,37,1,positive,['#Liverpool'],27,https://twitter.com/twitter/statuses/1521608778524897282
134,#Liverpool,JoeMorgs29,2022-05-03 21:52:52,liverpool fans who would you rather tchoumeni or bellingham liverpool transfers,0,31,2,neutral,"['#liverpool', '#transfers']",2,https://twitter.com/twitter/statuses/1521608758463500289
135,#Liverpool,MozoFootball,2022-05-03 21:52:35,mohamed salah has now been involved in 45 goals for liverpool this season in all competitions ucl lfc liverpool,5,55,2,neutral,"['#UCl', '#LFC', '#Liverpool']",5548,https://twitter.com/twitter/statuses/1521608686841602048
136,#Liverpool,lilreene88,2022-05-03 21:52:35,final baby liverpool,0,7,1,neutral,['#Liverpool'],79,https://twitter.com/twitter/statuses/1521608684266303491
137,#Liverpool,adel_h90,2022-05-03 21:52:24,unai emery sending rulli back to argentina uefa uefachampionsleagueliverpool villarealliverpool,0,28,0,neutral,"['#UEFA', '#uefachampionsleague', '#Liverpool', '#villarealliverpool']",109,https://twitter.com/twitter/statuses/1521608641203294209
138,#Liverpool,DaisyDamsel7,2022-05-03 21:52:23,comment down below if you have 1005000 for investment i will teach you for free and show you how to make this much money within a week bitcoinmining nftgiveway deppvsheard metgala2022 roevwade crypto championsleague russia etvscandal liverpool ikon,0,113,1,positive,"['#bitcoinmining', '#NFTGiveway', '#DeppVsHeard', '#MetGala', '#RoeVWade', '#crypto', '#ChampionsLeague', '#Russia', '#etvScandal', '#Liverpool', '#iKON']",5,https://twitter.com/twitter/statuses/1521608636530896896
139,#Liverpool,Faisal785,2022-05-03 21:52:17,if you think we are not good in a match in the first half remember football is a game of 90 minutes the other half they put the gear on and the other team wont be able to handle that7uclloadingliverpool,0,120,0,negative,['#Liverpool'],24,https://twitter.com/twitter/statuses/1521608611276881920
140,#Liverpool,Kkrsh55,2022-05-03 21:52:00,we are liverpool,0,7,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521608540108070912
141,#Liverpool,Kkrsh55,2022-05-03 21:51:51,fabinhotavares we are liverpool,0,10,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521608500429963264
142,#Liverpool,Suneil30,2022-05-03 21:51:31,right now liverpool thinking about that 2018 champion league lost to realmadrid which final do you prefer championleague,0,52,1,positive,"['#liverpool', '#realmadrid', '#Championleague']",13,https://twitter.com/twitter/statuses/1521608417282084866
143,#Liverpool,BU_RAYAN_99,2022-05-03 21:51:28,the booking has been confirmed ynwa liverpool,0,19,1,neutral,"['#YNWA', '#Liverpool']",210,https://twitter.com/twitter/statuses/1521608404992765953
144,#Liverpool,Kkrsh55,2022-05-03 21:51:06,we are liverpool,0,7,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521608312655069184
145,#Liverpool,ONEACEclothing1,2022-05-03 21:51:00,one ace liverpool metgala2022,0,11,1,neutral,"['#Liverpool', '#MetGala']",17,https://twitter.com/twitter/statuses/1521608288609177600
146,#Liverpool,Ahmedhossam_01,2022-05-03 21:50:43,liverpool has 2 options both are impossible i predict liverpool will win the champions league 2022 liverpool championsleague,0,52,3,positive,"['#Liverpool', '#ChampionsLeague']",24,https://twitter.com/twitter/statuses/1521608214562881536
147,#Liverpool,Aoonkk,2022-05-03 21:50:32,into the final of uclliverpool,0,13,0,neutral,"['#UCL', '#Liverpool']",195,https://twitter.com/twitter/statuses/1521608168635256832
148,#Liverpool,SportsBasketgh,2022-05-03 21:50:31,liverpool secures their third champion league final under jurgen kloppparis championsleague liverpool final,2,37,2,neutral,"['#Paris', '#ChampionsLeague', '#Liverpool', '#final']",55,https://twitter.com/twitter/statuses/1521608164172513281
149,#Liverpool,TheSharpSHARK,2022-05-03 21:50:30,boom liverpool almost made us donate to the book however they eventually did as expectedliverpool,1,43,1,neutral,['#Liverpool'],13,https://twitter.com/twitter/statuses/1521608161303699459
150,#Liverpool,Mrperfectessays,2022-05-03 21:50:18,get help from a professional teamwe deliver the best services inlogisticscodingprojectspythoneconomicssociologyliteraturereviewassignmenthelpfloridastateuniversityemeryliverpoolkindly dm,1,34,0,positive,"['#Logistics', '#Codingprojects', '#Python', '#Economics', '#Sociology', '#Literaturereview', '#Assignmenthelp', '#FloridaStateUniversity', '#Emery', '#Liverpool']",181,https://twitter.com/twitter/statuses/1521608111483768840
151,#Liverpool,Eslam_Azim,2022-05-03 21:50:11,liverpool defense is bad really needs an action from jurgenklopp we are facing or if wasnt bad and unlucky we would face much difficulties going to the ucl2022 final in paris congratulations hard luck,0,101,1,negative,"['#Liverpool', '#jurgenklopp', '#UCL', '#Paris']",9,https://twitter.com/twitter/statuses/1521608080332623872
152,#Liverpool,omkondre,2022-05-03 21:50:10,quadruple on the way ynwa villiv liverpool lfc uclfinal championsleague paris uclquadruple,0,34,1,neutral,"['#YNWA', '#VILLIV', '#Liverpool', '#LFC', '#UCLfinal', '#ChampionsLeague', '#paris', '#ucl', '#quadruple']",478,https://twitter.com/twitter/statuses/1521608076574425088
