,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
75,#Liverpool,dejiplus,2022-05-02 20:46:16,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229610599563269
76,#Liverpool,dejiplus,2022-05-02 20:45:55,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229520560349184
77,#Liverpool,dejiplus,2022-05-02 20:45:33,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229427140698114
78,#Liverpool,dejiplus,2022-05-02 20:45:17,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229359729852417
79,#Liverpool,dejiplus,2022-05-02 20:45:02,cfen ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,1,97,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229297645727755
80,#Liverpool,dejiplus,2022-05-02 20:44:42,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521229216246861825
81,#Liverpool,DanTRFleming,2022-05-02 20:41:57,im a liverpool fan forever but well done for beating 70 today though welcome back to the premierleague fullut wellearned,0,58,1,neutral,"['#Liverpool', '#PremierLeague', '#FULLUT', '#Wellearned']",79,https://twitter.com/twitter/statuses/1521228522160861184
82,#Liverpool,JavelBleach,2022-05-02 20:41:22,each game is one front only one at a time focus lfc liverpool,0,37,1,negative,"['#LFC', '#Liverpool']",62,https://twitter.com/twitter/statuses/1521228375540617216
83,#Liverpool,artetasproject,2022-05-02 20:36:07,club values points won through week 34manchestercity 127mliverpool 1208mchelsea 142marsenal 910mtottenham 106mmanchesterunited 136marsenal highest points won per club value,0,62,0,neutral,"['#Manchestercity', '#Liverpool', '#Chelsea', '#Arsenal', '#Tottenham', '#Manchesterunited']",0,https://twitter.com/twitter/statuses/1521227054062063616
84,#Liverpool,DownBadBetsPod,2022-05-02 20:32:49,get your money up not your funny up arsenal mancity liverpool championsleague premierleague draftkings,0,40,1,neutral,"['#Arsenal', '#ManCity', '#Liverpool', '#ChampionsLeague', '#PremierLeague', '#Draftkings']",7,https://twitter.com/twitter/statuses/1521226222243622912
85,#Liverpool,TheGlobalHerald,2022-05-02 20:32:02,nsw councils to receive streets as shared spaces funding 7news australia liverpool newsouthwales ocean space,0,44,1,neutral,"['#Australia', '#Liverpool', '#NewSouthWales', '#Ocean', '#Space']",349,https://twitter.com/twitter/statuses/1521226027443359744
86,#Liverpool,MadeleyMartyn,2022-05-02 20:30:16,thread 44internationalworkersday mayday maydayparade liverpool greenparty protest greens march tradeunion maypole,0,32,1,negative,"['#InternationalWorkersDay', '#MayDay', '#MayDayParade', '#Liverpool', '#GreenParty', '#Protest', '#Greens', '#March', '#TradeUnion', '#maypole']",36,https://twitter.com/twitter/statuses/1521225581609852929
87,#Liverpool,Atifanna1,2022-05-02 20:29:35,amazing day liverpool eidmubarak eidulfitr asgbi2022,0,17,1,neutral,"['#Liverpool', '#EidMubarak', '#EidUlFitr', '#asgbi']",12,https://twitter.com/twitter/statuses/1521225410578685952
88,#Liverpool,EverygameSports,2022-05-02 20:25:02,four teams one big goal who are you now backing to win the uefa championsleague ucl mcfc mancity lfc liverpool realmadrid rma villarreal vcf,0,70,1,positive,"['#UEFA', '#ChampionsLeague', '#UCL', '#MCFC', '#ManCity', '#LFC', '#Liverpool', '#RealMadrid', '#RMA', '#Villarreal', '#VCF']",4207,https://twitter.com/twitter/statuses/1521224263403032577
89,#Liverpool,views_foot_ball,2022-05-02 20:24:28,mohamed salah is tempted by the idea of a transfer to psg according to the telegraph where do you wanna see him next season salah liverpool psg,2,79,1,neutral,"['#Salah', '#Liverpool', '#psg']",193,https://twitter.com/twitter/statuses/1521224121056595969
90,#Liverpool,RecordsGoal,2022-05-02 20:20:52,with only 2 goals missing firmino can join salah and man among the players who have scored more than 100 goals for liverpoola deadly trioliverpool,0,73,0,positive,['#Liverpool'],1,https://twitter.com/twitter/statuses/1521223215795908608
91,#Liverpool,AnandAssi,2022-05-02 20:20:39,come amp see the jll miebach consulting group allianceteam on stand127 at the fdl in liverpool on the 18th19th may kate jones amp sophie james will be presenting our nxt generation supplychain gis technology link wed,0,110,1,neutral,"['#AllianceTeam', '#Stand', '#FDL', '#Liverpool', '#NXT', '#SupplyChain', '#GIS']",515,https://twitter.com/twitter/statuses/1521223163639738376
92,#Liverpool,realrobinjmac65,2022-05-02 20:16:49,goodnight liverpool scousenoir liverpool 1207,16,13,2,neutral,"['#scousenoir', '#Liverpool']",3961,https://twitter.com/twitter/statuses/1521222198668795905
93,#Liverpool,realrobinjmac65,2022-05-02 20:16:13,hope place scousenoir liverpool 1207,7,13,1,neutral,"['#scousenoir', '#Liverpool']",3961,https://twitter.com/twitter/statuses/1521222047053062144
94,#Liverpool,OwenGriffiths11,2022-05-02 20:16:00,spare for liverpool vs tottenham this weekend at anfield anyone got a spare for wembley obviously id pay the difference otherwise id be looking to swap for signed memorabilia liverpool lfc liverpoolfc tickets memorabilia signed,0,103,2,neutral,"['#Liverpool', '#LFC', '#LiverpoolFC', '#tickets', '#Memorabilia', '#signed']",449,https://twitter.com/twitter/statuses/1521221992799780864
95,#Liverpool,dejiplus,2022-05-02 20:10:24,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final munbre,0,94,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity', '#MUNBRE']",498,https://twitter.com/twitter/statuses/1521220582544658433
96,#Liverpool,adamgradwell,2022-05-02 20:08:10,its may and ive got a lot going on including joey cramer andy secombe and simon donald at comic con liverpool on the 21st and 22nd may comiccon liverpool starwarsviz 80smovie,1,94,2,positive,"['#comiccon', '#Liverpool', '#StarWars', '#viz']",7220,https://twitter.com/twitter/statuses/1521220019908136961
97,#Liverpool,LouiseRawAuthor,2022-05-02 20:06:51,thanks liverpool for the fantastic welcome for resistancestreet yesterdayheres my piece about the group and what we hope to achieve proud to have the endorsement of and,13,79,1,positive,"['#Liverpool', '#ResistanceStreet']",39154,https://twitter.com/twitter/statuses/1521219690282070016
98,#Liverpool,dejiplus,2022-05-02 20:04:25,ucl mancity vs villarreal final of more value than regular realmadrid vs liverpool final livvil rmamci realmadridmancity madrid dont lose finals de ja vu if liverpool meets real in the final,0,91,2,positive,"['#UCL', '#ManCity', '#Villarreal', '#RealMadrid', '#Liverpool', '#LIVVIL', '#RMAMCI', '#Realmadridmancity']",498,https://twitter.com/twitter/statuses/1521219076869210112
99,#Liverpool,XaviiV14,2022-05-02 20:03:15,any liverpoolfc liverpool fan in madrid for tomorrows game,0,25,1,negative,"['#LiverpoolFC', '#Liverpool']",509,https://twitter.com/twitter/statuses/1521218781623865349
100,#Liverpool,HousePartyRadio,2022-05-02 20:02:22,onair the surgery with dj webmobilealexa house nudisco disco spain ibizabigtunes anthems share like liverpool housemusic housepartyradio live,0,52,1,positive,"['#OnAir', '#house', '#nudisco', '#disco', '#spain', '#ibiza', '#bigtunes', '#anthems', '#share', '#like', '#liverpool', '#housemusic', '#housepartyradio', '#live']",144,https://twitter.com/twitter/statuses/1521218561418711043
101,#Liverpool,redglittergirl,2022-05-02 19:56:54,cupola liverpool window architecture monochrome liverpool potd potm photohour stormhour,0,28,2,neutral,"['#window', '#architecture', '#monochrome', '#liverpool', '#potd', '#potm', '#photohour', '#StormHour']",64,https://twitter.com/twitter/statuses/1521217187150807041
102,#Liverpool,LFC_Belief,2022-05-02 19:55:43,fabio carvalho scouting report how future liverpool star fared as fulham secured title mirror online lfc liverpool liverpoolfc,2,52,2,neutral,"['#LFC', '#Liverpool', '#LiverpoolFC']",22180,https://twitter.com/twitter/statuses/1521216889023774721
103,#Liverpool,PremierMedicauk,2022-05-02 19:53:18,golden ghost ogthis strain is a cross of ghost og x golden pineapple x puna buddermanchesterweed liverpool leedsweed glasgowweed sheffieldweed birminghamweed bristolweed brightonweed londonweed aberdeenweed leicesterweed belfastweed edinburghweed norwichweed,0,85,1,positive,"['#manchesterweed', '#Liverpool', '#leedsweed', '#glasgowweed', '#sheffieldweed', '#birminghamweed', '#bristolweed', '#brightonweed', '#londonweed', '#aberdeenweed', '#leicesterweed', '#belfastweed', '#edinburghweed', '#norwichweed']",540,https://twitter.com/twitter/statuses/1521216278081544193
104,#Liverpool,insideno4,2022-05-02 19:53:09,just one of the fab baby showers we had over the past few weeks our summer diary is filling up fast email reservationscom to enquire babyshower party function crosby liverpool,0,88,1,negative,"['#babyshower', '#party', '#function', '#Crosby', '#liverpool']",1877,https://twitter.com/twitter/statuses/1521216242383822849
105,#Liverpool,RousingTheKop,2022-05-02 19:48:50,magic liverpool man could be the worlds best in his position right now despite intense competition rtk view lfc ynwa liverpool,1,61,2,positive,"['#lfc', '#ynwa', '#liverpool']",25950,https://twitter.com/twitter/statuses/1521215155010482177
106,#Liverpool,JewelsGiftBox,2022-05-02 19:45:03,unionjack tattoos queensjubilee celebrations crafts lootybagsdevon exeter wales sussex scotland surrey essex norfolk cornwall guildford bizitalk birmingham kent bristol london cumbria craftbizparty firsttmaster liverpool leeds,2,73,1,neutral,"['#UnionJack', '#Tattoos', '#QueensJubilee', '#Crafts', '#LootyBags', '#Devon', '#Exeter', '#Wales', '#Sussex', '#Scotland', '#Surrey', '#Essex', '#Norfolk', '#Cornwall', '#Guildford', '#Bizitalk', '#Birmingham', '#Kent', '#Bristol', '#London', '#Cumbria', '#CraftBizParty', '#firsttmaster', '#Liverpool', '#Leeds']",4785,https://twitter.com/twitter/statuses/1521214202999980034
107,#Liverpool,KEEFMusicUK,2022-05-02 19:38:21,thanks to noise for the review of our latest single keef monday single review liverpool music,1,46,1,positive,"['#keef', '#Monday', '#single', '#review', '#liverpool', '#music']",1002,https://twitter.com/twitter/statuses/1521212515669192706
108,#Liverpool,IamNOTcrazy__,2022-05-02 19:38:02,if mcfc academy is able to raise players like foden why cant lfc academy appear good offensive young players when was the last time they did gerrard have you seen cfc how many good young players they came from their academyliverpool cannot do this,0,130,0,positive,"['#MCFC', '#Foden', '#LFC', '#Gerrard', '#CFC', '#Liverpool']",276,https://twitter.com/twitter/statuses/1521212436560424960
109,#Liverpool,BTC365OFFICIAL,2022-05-02 19:37:00,its offical jrgen klopp signs new deal with liverpool until june 2026 two more years together with his staff btc365,0,59,1,positive,"['#Liverpool', '#BTC']",2100,https://twitter.com/twitter/statuses/1521212176194686976
110,#Liverpool,the_majalla,2022-05-02 19:30:00,the small spanish city of villarreal could be facing its last championsleague night in a while if it doesnt pull off another upset on tuesday against liverpoolread more,0,82,0,positive,"['#Villarreal', '#ChampionsLeague', '#Liverpool']",6063,https://twitter.com/twitter/statuses/1521210416411463681
111,#Liverpool,DuggTheRed,2022-05-02 19:27:16,guys me and have launched a new lfc podcast wed love you to listen across the pond liverpoolfc ynwa liverpool,0,58,1,positive,"['#LFC', '#LiverpoolFC', '#YNWA', '#Liverpool']",205,https://twitter.com/twitter/statuses/1521209726389919746
112,#Liverpool,DuggTheRed,2022-05-02 19:26:59,guys me and have launched a new lfc podcast wed love you to listen across the pond liverpoolfc ynwa liverpool,0,58,1,positive,"['#LFC', '#LiverpoolFC', '#YNWA', '#Liverpool']",205,https://twitter.com/twitter/statuses/1521209654663127042
113,#Liverpool,DuggTheRed,2022-05-02 19:26:36,guys me and have launched a new lfc podcast wed love you to listen across the pond liverpoolfc ynwa liverpool,0,58,1,positive,"['#LFC', '#LiverpoolFC', '#YNWA', '#Liverpool']",205,https://twitter.com/twitter/statuses/1521209560425508867
114,#Liverpool,DuggTheRed,2022-05-02 19:25:44,durham guys me and have launched a new lfc podcast wed love you to listen across the pond liverpoolfc ynwa liverpool,0,61,1,positive,"['#LFC', '#LiverpoolFC', '#YNWA', '#Liverpool']",205,https://twitter.com/twitter/statuses/1521209340300046343
115,#Liverpool,footballitalia,2022-05-02 19:22:24,juventus are one of the many top clubs keen to snap up mohamed salah should he be transfer listed this summer and they can certainly afford him juventus salah seriea calcio lfc liverpool,5,97,1,positive,"['#Juventus', '#Salah', '#SerieA', '#Calcio', '#LFC', '#Liverpool']",190852,https://twitter.com/twitter/statuses/1521208503439929345
116,#Liverpool,jasonmuyers,2022-05-02 19:20:50,mandarin cookie thc 17 hybridit definitely makes you feel confident energized and focused i would suggest this one in the morning or afternoon london manchester glasgow weed birmingham liverpool edinburg bradford portsmouth belfast norwich sheffield bristol,0,106,1,neutral,"['#London', '#Manchester', '#Glasgow', '#weed', '#Birmingham', '#Liverpool', '#Edinburg', '#Bradford', '#Portsmouth', '#Belfast', '#Norwich', '#Sheffield', '#bristol']",390,https://twitter.com/twitter/statuses/1521208107866669062
117,#Liverpool,PF137pm,2022-05-02 19:20:09,liverpool are in great shape to get back to the ucl final how will they fare in tomorrows second leg at villarreal,1,64,1,positive,"['#Liverpool', '#UCL', '#Villarreal']",1494,https://twitter.com/twitter/statuses/1521207936294522883
118,#Liverpool,AFewRedmen,2022-05-02 19:17:49,paging all redswere looking for more fans to connect with utr lfc liverpool liverpoolfc,1,40,1,positive,"['#LFC', '#Liverpool', '#LiverpoolFC']",116,https://twitter.com/twitter/statuses/1521207349666582530
